sensor_id,well_id,survey_type_id,depth_ft,amplitude,timestamp,quality_flag,load_dts,record_source,source_file_checksum
110,15,102,2090.909090909091,-5.9194585268510345,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,1867.4698795180723,4.711123572813782,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,2469.879518072289,-6.877662631263101,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,2951.807228915663,-3.5853526175830104,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
103,9,205,606.0606060606061,7.875853569663463,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,1787.878787878788,-1.8557259965371513,1995-09-27,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,1305.2208835341366,7.3338803324657365,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,101,3727.2727272727275,-9.735178016347337,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,101,4575.757575757576,2.869683803915642,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,3232.9317269076305,-6.922966131639003,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
130,1,101,3545.4545454545455,8.524342344758002,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,2303.030303030303,-6.555284710015601,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,381.5261044176707,-7.7518815090445194,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,1363.6363636363637,-1.7707391951314548,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
138,1,102,272.72727272727275,9.666974247707032,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,100.40160642570282,6.764586835982785,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
103,9,205,3818.1818181818185,-6.233646297821262,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,2181.818181818182,-7.265289409935349,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,4696.969696969697,2.3873650880112236,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,818.1818181818182,-8.36557880302793,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,4056.2248995983937,9.53449722207534,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,102,3393.5742971887553,-11.206346022949408,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,3454.5454545454545,2.5583379934235606,1995-09-27,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,1265.0602409638554,2.588578582029488,1996-02-24,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,102,1606.0606060606062,-7.620555238177876,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
103,9,205,90.9090909090909,7.517960505220749,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,30.303030303030305,7.926906085088882,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,102,120.48192771084338,8.36153519283976,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,3654.6184738955826,10.774650235236264,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,4578.313253012048,11.038808609481121,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
103,9,205,1303.030303030303,9.526747234968257,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,13,101,3393.939393939394,-10.8623969004407,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,205,303.03030303030306,-9.271408859837194,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,1566.265060240964,-12.03732629699469,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,102,3757.575757575758,7.417309578749158,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,4538.152610441767,2.035066680348901,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,101,3939.3939393939395,6.178347035022718,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,2449.7991967871485,-5.268911225901465,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,484.8484848484849,5.982803108427753,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
101,12,205,1184.7389558232933,-4.586481487996754,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,4437.751004016064,-4.606798946952299,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,361.44578313253015,-3.2842701984475084,2000-09-11,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,1666.6666666666667,-4.950188865906296,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,102,943.7751004016064,-12.08715923527438,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,13,101,4969.69696969697,9.255396051605139,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,101,3303.030303030303,0.13348866928050007,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,2630.522088353414,-2.6181398357399637,2000-09-11,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,2208.8353413654618,-10.77191175292845,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,2630.522088353414,-2.3486541784889905,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,1666.6666666666667,-8.02937796546591,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,102,60.24096385542169,11.60913877314852,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,1626.5060240963855,1.6674258635328187,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,101,2363.636363636364,0.5848299881674823,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,205,2575.757575757576,2.2266146939373193,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,3353.413654618474,4.806138628734585,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,1144.578313253012,4.5494887108456945,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,1606.0606060606062,-4.814250971034879,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,102,562.2489959839357,-5.583680829316622,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,13,101,2090.909090909091,-8.637479759939055,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,2969.69696969697,-0.595385118562075,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
144,19,101,3121.2121212121215,-7.267848672594699,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,4919.678714859438,8.494866959889508,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,102,3787.878787878788,-7.75591139938298,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,205,2666.666666666667,-5.4248106743932585,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,102,1636.3636363636365,-9.56906812122724,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,1090.909090909091,5.026835687244386,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,923.694779116466,-8.12385520454326,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
121,11,205,883.5341365461848,-9.60102329580391,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,461.847389558233,-10.849326170326073,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,4919.678714859438,-5.926671918239914,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,205,2515.1515151515155,-6.976283089034659,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,4096.385542168675,7.159766033917743,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,120.48192771084338,4.3478654472076945,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,205,1696.969696969697,1.262781951120657,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
112,6,102,4666.666666666667,4.2814732128613775,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
137,3,205,2030.3030303030305,-1.8801192748219715,2002-08-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,1847.389558232932,3.777411493221454,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,4779.116465863454,2.163347716442556,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
125,5,205,2911.646586345382,0.06018502250421376,1995-06-09,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,2811.244979919679,1.8520820409700327,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,1878.787878787879,-1.052111616335516,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
144,19,101,1606.0606060606062,-3.412375263562141,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,102,848.4848484848485,0.04792773884583079,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
142,4,101,3634.538152610442,11.041083388372204,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,3614.4578313253014,1.4915930009788314,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,205,1121.2121212121212,-5.72708401426478,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,102,1104.4176706827309,-7.261721615179265,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,642.570281124498,1.297260265630405,1996-02-24,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,205,4757.575757575758,3.1546161041235714,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
103,9,205,151.51515151515153,2.266026999619389,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
127,12,102,2510.0401606425703,-8.139551349456186,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,205,1060.6060606060607,-0.5034125939921363,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,205,3393.939393939394,7.619060230239372,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
138,1,102,5000.0,-4.082218491626921,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,101,5000.0,-8.911529033239782,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,4538.152610441767,-9.378714382568514,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
126,19,102,4787.878787878788,8.30290908111663,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,783.132530120482,-5.0121850279641205,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
105,13,205,939.3939393939395,-10.318221655152602,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,101,2666.666666666667,-0.9825222227414012,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,101,1566.265060240964,5.333828119980385,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,2939.3939393939395,-3.6304882421310554,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,2008.0321285140562,8.17128167252948,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,9,101,4212.121212121212,0.36528551959391764,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,205,2151.5151515151515,1.9493087164355227,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,101,818.1818181818182,-8.20280696838817,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
110,15,102,2666.666666666667,-6.874159239081798,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
128,13,101,4666.666666666667,-8.889659215352179,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
106,5,101,2530.120481927711,-0.06371451546349327,1996-02-24,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
113,4,205,1465.8634538152612,10.598383031852476,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
131,8,101,4257.0281124498,-10.555328813831428,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
107,3,102,3787.878787878788,8.787821860073473,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
124,7,102,1044.1767068273093,-4.779580749537288,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings.parquet,d5fc39ecddbb7b3b417a01b4fdc507bf80443d6f340ac47f40b8ed807c52c412
